0,1
0.7845908365625712,0.7276332890310044
0.784036488027366,0.7271532040728986
0.7841168416248289,0.7272402925445614
0.7835616438356164,0.7268403336690867
0.7830059387848334,0.7273301181578813
0.7835428571428572,0.728028207509596
0.7835240274599542,0.7277236117206752
0.7823098075160403,0.7270693206829526
0.7828479706489337,0.728463284055126
0.7824690224873795,0.7287461451115048
0.7828085497586762,0.7286403288378166
0.7828886844526219,0.72893209881433
0.7825086306098964,0.7288165492668827
0.7826688176999308,0.7303280219060087
0.7820867959372115,0.7316225783268678
0.7828901734104046,0.7336248506817945
0.7823066234367763,0.7339952196758431
0.783112966829042,0.7339199423019785
0.7819408889923202,0.7340230830133848
0.782851817334576,0.735207172109829
0.7829131652661064,0.7354317103077223
0.7828931993456416,0.7352819527912984
0.7829548115195504,0.734983456578304
0.7823639774859287,0.7344685840269795
0.7826904985888994,0.7348652232048166
0.7820754716981132,0.7348977867365492
0.7816635160680531,0.7358885825080203
0.7820937944102321,0.7355761147393998
0.7817620517691758,0.7370436091822373
0.7806390081068192,0.7371685742577765
0.7806281467274035,0.7374336783135182
0.7810394610202118,0.7382449785989798
0.7806295399515739,0.7375093029979827
0.7764993880048959,0.7383138141632614
0.775449839783091,0.7391089244338748
